date,sku_id,dc_id,forecast_begin_date,forecast_days,forecast_daily_override_sales,forecast_weekly_override_sales,forecast_weekly_std,inv,arrive_quantity,open_po,white_flag
2016/11/4,3859804,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",779,42,3,0
2016/11/4,3859886,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",2,9,71,0
2016/11/4,3859930,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",512,89,17,0
2016/11/4,3860640,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",702,39,49,0
2016/11/4,3860884,8,2016/11/4,7,"[1.3846,1.3846,1.3846,1.3846,1.3846,1.3846,1.3846]",[9.692200000000001],[],19,54,92,0
2016/11/4,3864330,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",504,32,39,0
2016/11/4,3864862,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",813,20,69,0
2016/11/4,3865672,8,2016/11/4,7,"[0.2,0.2,0.2,0.2,0.2,0.2,0.2]",[1.4],[],772,5,79,0
2016/11/4,3866194,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",655,93,14,0
2016/11/4,3867742,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",59,58,87,0
2016/11/4,3868840,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",399,3,19,0
2016/11/4,3868958,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",727,67,23,0
2016/11/4,3869650,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",828,39,27,0
2016/11/4,3869812,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",994,68,18,0
2016/11/4,3870234,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",952,7,6,0
2016/11/4,3870522,8,2016/11/4,7,"[0.04,0.04,0.04,0.04,0.04,0.04,0.04]",[0.28],[],239,17,3,0
2016/11/4,3871332,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",894,8,19,0
2016/11/4,3871576,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",592,44,17,0
2016/11/4,3871620,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",990,26,28,0
2016/11/4,3871864,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",315,76,80,0
2016/11/4,3873772,8,2016/11/4,7,"[0.04,0.04,0.04,0.04,0.04,0.04,0.04]",[0.28],[],377,69,88,0
2016/11/4,3874168,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",192,93,24,0
2016/11/4,3874294,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",564,14,72,0
2016/11/4,3880242,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",797,48,66,0
2016/11/4,3881340,8,2016/11/4,7,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5]",[3.5],[],34,93,58,0
2016/11/4,3881458,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],815,39,61,0
2016/11/4,3882150,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",922,15,79,0
2016/11/4,3882600,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",311,22,6,0
2016/11/4,3882682,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",358,55,83,0
2016/11/4,3883122,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",815,23,38,0
2016/11/4,3883366,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",356,46,41,0
2016/11/4,3883654,8,2016/11/4,7,"[0.0857,0.0857,0.0857,0.0857,0.0857,0.0857,0.0857]",[0.5999],[],88,99,76,0
2016/11/4,3884752,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",255,67,64,0
2016/11/4,3884996,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",953,27,88,0
2016/11/4,3886822,8,2016/11/4,7,"[0.1429,0.1429,0.1429,0.1429,0.1429,0.1429,0.1429]",[1.0003],[],108,89,3,0
2016/11/4,3887056,8,2016/11/4,7,"[0.4857,0.4857,0.4857,0.4857,0.4857,0.4857,0.4857]",[3.3999],[],854,97,82,0
2016/11/4,3887506,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",846,68,61,0
2016/11/4,3887588,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",172,56,84,0
2016/11/4,3887632,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",245,44,17,0
2016/11/4,3887876,8,2016/11/4,7,"[2,2,2,2,2,2,2]",[14],[],841,69,48,0
2016/11/4,3888154,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",692,33,62,0
2016/11/4,3888316,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",675,56,63,0
2016/11/4,3888398,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",402,6,53,0
2016/11/4,3888686,8,2016/11/4,7,"[6.1848,6.1848,6.1848,6.1848,6.1848,6.1848,6.1848]",[43.293600000000005],[],933,63,81,0
2016/11/4,3889702,8,2016/11/4,7,"[0.5,0.5,0.5,0.5,0.5,0.5,0.5]",[3.5],[],785,24,1,0
2016/11/4,3889784,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",225,77,34,0
2016/11/4,3890700,8,2016/11/4,7,"[0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417]",[0.29190000000000005],[],283,82,33,0
2016/11/4,3891628,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",387,47,56,0
2016/11/4,3891754,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],263,98,95,0
2016/11/4,3892438,8,2016/11/4,7,"[0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417]",[0.29190000000000005],[],64,2,26,0
2016/11/4,3892564,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",65,63,88,0
2016/11/4,3893004,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",628,29,61,0
2016/11/4,3893086,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",593,29,82,0
2016/11/4,3893248,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",374,69,34,0
2016/11/4,3893374,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",517,25,5,0
2016/11/4,3893662,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",244,58,46,0
2016/11/4,3893824,8,2016/11/4,7,"[0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435]",[0.30449999999999994],[],410,73,42,0
2016/11/4,3893950,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",729,92,14,0
2016/11/4,3894922,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",398,0,86,0
2016/11/4,3895976,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",103,55,18,0
2016/11/4,3896010,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",79,39,15,0
2016/11/4,3896380,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],524,41,94,0
2016/11/4,3896786,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",205,36,74,0
2016/11/4,3896830,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",747,94,91,0
2016/11/4,3896948,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",902,62,2,0
2016/11/4,3897352,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",184,65,9,0
2016/11/4,3897514,8,2016/11/4,7,"[1.3333,1.3333,1.3333,1.3333,1.3333,1.3333,1.3333]",[9.333099999999998],[],130,59,11,0
2016/11/4,3898612,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",665,51,86,0
2016/11/4,3899378,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",872,48,84,0
2016/11/4,3899710,8,2016/11/4,7,"[0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435]",[0.30449999999999994],[],761,11,23,0
2016/11/4,3899954,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",453,67,16,0
2016/11/4,3901202,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",485,28,37,0
2016/11/4,3902544,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],361,70,87,0
2016/11/4,3902788,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",61,70,95,0
2016/11/4,3903480,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",718,5,70,0
2016/11/4,3904038,8,2016/11/4,7,"[0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435]",[0.30449999999999994],[],965,11,40,0
2016/11/4,3905794,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",821,59,61,0
2016/11/4,3906766,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",129,8,90,0
2016/11/4,3906892,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",617,32,88,0
2016/11/4,3907864,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",716,88,27,0
2016/11/4,3908016,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",309,15,61,0
2016/11/4,3908142,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",712,95,44,0
2016/11/4,3908548,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",413,35,1,0
2016/11/4,3909114,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",218,32,8,0
2016/11/4,3909240,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",693,73,77,0
2016/11/4,3909402,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",219,77,72,0
2016/11/4,3909484,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",656,28,37,0
2016/11/4,3909934,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",292,47,34,0
2016/11/4,3910356,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",433,77,7,0
2016/11/4,3910518,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",313,89,97,0
2016/11/4,3910806,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",115,56,2,0
2016/11/4,3911210,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",795,5,3,0
2016/11/4,3911292,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",592,18,40,0
2016/11/4,3911328,8,2016/11/4,7,"[0.7273,0.7273,0.7273,0.7273,0.7273,0.7273,0.7273]",[5.091099999999999],[],35,3,34,0
2016/11/4,3911616,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",187,81,59,0
2016/11/4,3911698,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",535,87,88,0
2016/11/4,3912264,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",133,79,8,0
2016/11/4,3912714,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",514,22,31,0
2016/11/4,3913236,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",841,26,20,0
2016/11/4,3914334,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",437,24,98,0
2016/11/4,3915720,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",807,56,70,0
2016/11/4,3915964,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",921,78,84,0
2016/11/4,3916242,8,2016/11/4,7,"[2.1429,2.1429,2.1429,2.1429,2.1429,2.1429,2.1429]",[15.000300000000003],[],974,87,47,0
2016/11/4,3917584,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",143,22,26,0
2016/11/4,3918312,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",168,69,37,0
2016/11/4,3918394,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",308,45,96,0
2016/11/4,3918600,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",648,90,26,0
2016/11/4,3918682,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",656,40,54,0
2016/11/4,3918970,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",62,78,44,0
2016/11/4,3919078,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",461,24,73,0
2016/11/4,3919898,8,2016/11/4,7,"[1,1,1,1,1,1,1]",[7],[],289,20,39,0
2016/11/4,3920076,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",682,8,32,0
2016/11/4,3920120,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",781,68,31,0
2016/11/4,3921174,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",308,1,18,0
2016/11/4,3921750,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",823,86,6,0
2016/11/4,3922146,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",175,85,72,0
2016/11/4,3922434,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",289,28,39,0
2016/11/4,3922560,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",395,2,96,0
2016/11/4,3922678,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",92,50,62,0
2016/11/4,3922966,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",987,55,51,0
2016/11/4,3923000,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",6,1,15,0
2016/11/4,3923082,8,2016/11/4,7,"[0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476]",[0.33320000000000005],[],773,80,61,0
2016/11/4,3923118,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",308,89,79,0
2016/11/4,3923406,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",379,78,12,0
2016/11/4,3923776,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",146,27,36,0
2016/11/4,3924054,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",234,70,69,0
2016/11/4,3924874,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",289,100,94,0
2016/11/4,3925684,8,2016/11/4,7,"[0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333]",[2.3331],[],652,28,91,0
2016/11/4,3926412,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",185,7,5,0
2016/11/4,3926494,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",617,100,9,0
2016/11/4,3927592,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",241,40,62,0
2016/11/4,3927880,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",10,61,44,0
2016/11/4,3928320,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",881,91,60,0
2016/11/4,3928690,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",892,6,17,0
2016/11/4,3928726,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",494,7,12,0
2016/11/4,3931056,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",987,5,0,0
2016/11/4,3931100,8,2016/11/4,7,"[0.0556,0.0556,0.0556,0.0556,0.0556,0.0556,0.0556]",[0.38919999999999993],[],863,13,89,0
2016/11/4,3931632,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",954,81,60,0
2016/11/4,3931920,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",394,42,96,0
2016/11/4,3932154,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",296,42,90,0
2016/11/4,3933496,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",685,83,29,0
2016/11/4,3933784,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",790,32,38,0
2016/11/4,3933946,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",40,36,98,0
2016/11/4,3935980,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",483,27,84,0
2016/11/4,3937186,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",93,33,52,0
2016/11/4,3937924,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",713,85,11,0
2016/11/4,3938284,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",8,82,53,0
2016/11/4,3938446,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",648,32,32,0
2016/11/4,3938860,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",462,76,94,0
2016/11/4,3939300,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",337,45,58,0
2016/11/4,3939788,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",105,93,40,0
2016/11/4,3940128,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",476,14,99,0
2016/11/4,3940498,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",899,84,21,0
2016/11/4,3942568,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",506,22,24,0
2016/11/4,3943008,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",844,72,68,0
2016/11/4,3943710,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",11,53,18,0
2016/11/4,3943792,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",310,80,18,0
2016/11/4,3943828,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",142,78,89,0
2016/11/4,3944476,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",98,30,77,0
2016/11/4,3944520,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",204,89,90,0
2016/11/4,3944764,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",89,6,18,0
2016/11/4,3944926,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",172,71,14,0
2016/11/4,3945042,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",687,76,99,0
2016/11/4,3946834,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",652,36,37,0
2016/11/4,3947194,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",344,98,34,0
2016/11/4,3947356,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",68,48,17,0
2016/11/4,3947770,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",882,23,63,0
2016/11/4,3947888,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",64,100,65,0
2016/11/4,3948616,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",2,67,81,0
2016/11/4,3948904,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",449,51,50,0
2016/11/4,3949390,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",258,25,0,0
2016/11/4,3949714,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",742,65,72,0
2016/11/4,3950424,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,1,41,0
2016/11/4,3950550,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",964,70,49,0
2016/11/4,3950712,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",824,27,4,0
2016/11/4,3950794,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",191,28,57,0
2016/11/4,3952288,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",371,97,19,0
2016/11/4,3952620,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",358,97,34,0
2016/11/4,3953430,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",91,83,46,0
2016/11/4,3953548,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",589,49,62,0
2016/11/4,3954934,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",906,97,81,0
2016/11/4,3955212,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",809,53,57,0
2016/11/4,3956392,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",929,33,1,0
2016/11/4,3956428,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",621,40,60,0
2016/11/4,3956680,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",575,23,46,0
2016/11/4,3956798,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",605,52,76,0
2016/11/4,3957364,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",636,71,80,0
2016/11/4,3957526,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",487,37,57,0
2016/11/4,3958048,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",477,13,48,0
2016/11/4,3959722,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",110,46,95,0
2016/11/4,3960144,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",332,34,39,0
2016/11/4,3960676,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",765,5,33,0
2016/11/4,3961242,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",510,100,57,0
2016/11/4,3964122,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",830,67,90,0
2016/11/4,3964528,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",391,39,88,0
2016/11/4,3964654,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",552,4,17,0
2016/11/4,3964816,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",340,45,87,0
2016/11/4,3964942,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",101,50,82,0
2016/11/4,3965220,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",449,59,49,0
2016/11/4,3966148,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",315,21,30,0
2016/11/4,3966562,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",274,35,32,0
2016/11/4,3967002,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",772,6,2,0
2016/11/4,3967084,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",751,72,78,0
2016/11/4,3967778,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",261,77,4,0
2016/11/4,3967822,8,2016/11/4,7,"[0,0,0,0,0,0,0]",[0],"[0,0,0,0,0,0,0]",965,12,26,0
